Nombre,Depto.,Latitud,Longitud,Altitud
Aeropuerto de Carmelo,Colonia,-33.96542,-58.32606,-
Aeropuerto de Melo,Cerro Largo,-32.33735,-54.21766,-
Aeropuerto Melilla G3,Montevideo,-34.78999,-56.26628,48.33
Antartida G3,-,-62.101,-58.541,17.0
Artigas G3,Artigas,-30.39911,-56.51267,120.88
Atlántida G3,Canelones,-34.77972,-55.75277,8.75
Bella Unión G4,Artigas,-30.25324,-57.60261,48.3
Cardona G4,Soriano,-33.87551,-57.3918,169.31
Colonia G3,Colonia,-34.45182,-57.76804,22.0
Durazno G3,Durazno,-33.35052,-56.49724,92.8
Florida G3,Florida,-34.08633,-56.18796,65.33
INIA Las Brujas (Automática),Canelones,-34.67194,-56.34,29.0
INIA Salto Grande (Automática),Salto,-31.27278,-57.89083,47.0
La Calera G5,Lavalleja,-34.29287,-55.35359,102.0
La Carolina G5,Durazno,-32.8658,-56.25251,87.0
Laguna del Sauce G3,Maldonado,-34.86045,-55.10714,28.33
Lavalleja G3,Lavalleja,-34.33591,-55.0841,155.27
Melo G3,Cerro Largo,-32.36675,-54.19257,96.0
Mercedes G3,Soriano,-33.25068,-58.0692,19.0
Minas de Corrales G5,Rivera,-31.59204,-55.45411,180.0
Paso de los Toros G3,Tacuarembó,-32.79667,-56.51467,80.97
Paysandú G3,Paysandú,-32.38105,-58.03125,54.66
Prado G3,Montevideo,-34.86064,-56.20765,14.44
Punta del Este G4,Maldonado,-34.96893,-54.95122,16.4
Rivera G3,Rivera,-30.97031,-55.4735,200.82
Rivera G5,Rivera,-30.89655,-55.5428,241.94
Rocha G3,Rocha,-34.49361,-54.3125,18.16
Salto G3,Salto,-31.43889,-57.98102,39.59
San Jacinto G3,Canelones,-34.51446,-55.84642,72.42
San José G4,San José,-34.35195,-56.74968,67.34
Santa Teresa G4,Rocha,-33.97672,-53.53044,16.0
Tacuarembó G3,Tacuarembó,-31.74996,-55.92881,134.0
Treinta y Tres G3,Treinta y Tres,-33.19674,-54.34822,59.02
Trinidad G4,Flores,-33.48626,-56.89024,129.82
Vichadero G4,Rivera,-31.74302,-54.58979,144.37
Young G3,Río Negro,-32.66445,-57.58991,87.01
